,Country,Year,Metric tons in thousands_y,Metric tons in thousands_x
162,Philippines,2005,80.87299999999999,7.557
163,Viet Nam,2005,16.203,23.197000000000003
164,Spain,2005,93.31900000000002,51.24299999999999
165,Thailand,2005,136.98100000000005,8.464999999999998
166,United States of America,2005,1180.381999999999,598.2550000000001
167,United Kingdom,2005,347.054,57.163999999999994
168,Australia,2006,100.11899999999999,9.62
169,Belgium,2006,424.943,264.554
170,Canada,2006,223.17600000000002,218.12800000000001
171,France,2006,396.6400000000001,72.071
172,Germany,2006,784.9420000000001,246.54000000000005
173,Indonesia,2006,46.62,43.437000000000005
174,Japan,2006,1322.2110000000005,11.44
175,"Korea, Republic of",2006,300.5859999999999,22.615999999999996
176,Malaysia,2006,97.78200000000002,74.37799999999999
177,Mexico,2006,360.64899999999994,52.022999999999996
178,Netherlands,2006,440.0479999999999,233.25800000000004
179,Philippines,2006,99.07600000000001,4.658999999999999
180,Viet Nam,2006,18.678000000000008,37.541
181,Spain,2006,97.19600000000003,61.805
182,Thailand,2006,149.02999999999994,6.806
183,United States of America,2006,1100.5380000000005,566.6789999999999
184,United Kingdom,2006,458.06700000000006,69.65900000000002
185,Australia,2007,103.717,9.931000000000001
186,Belgium,2007,440.7679999999998,296.45900000000006
187,Canada,2007,204.27200000000005,195.53400000000002
188,France,2007,400.217,78.607
189,Germany,2007,880.1779999999999,270.637
190,Indonesia,2007,69.53999999999999,17.813999999999997
191,Japan,2007,1543.2069999999994,12.715000000000002
192,"Korea, Republic of",2007,327.72299999999996,31.743000000000006
193,Malaysia,2007,107.65200000000002,82.91700000000003
194,Mexico,2007,429.52199999999993,40.99499999999999
195,Netherlands,2007,419.1199999999999,228.877
196,Philippines,2007,99.05900000000003,4.689
197,Viet Nam,2007,19.217,80.02999999999999
198,Spain,2007,113.99200000000002,68.88400000000003
199,Thailand,2007,192.796,7.929
200,United States of America,2007,1426.1879999999994,427.3220000000001
201,United Kingdom,2007,562.8859999999997,104.467
202,Australia,2008,125.717,8.346000000000002
203,Belgium,2008,406.8550000000001,307.85999999999996
204,Canada,2008,234.481,171.182
205,France,2008,402.7880000000001,88.53799999999998
206,Germany,2008,1243.8799999999994,305.9579999999999
207,Indonesia,2008,59.754000000000005,9.243
208,Japan,2008,1539.0410000000002,14.573
209,"Korea, Republic of",2008,287.518,57.651999999999994
210,Malaysia,2008,116.722,38.342
211,Mexico,2008,446.73,43.120000000000005
212,Netherlands,2008,362.27,243.66799999999995
213,Philippines,2008,113.73400000000002,2.097
214,Viet Nam,2008,19.274000000000008,87.04499999999999
215,Spain,2008,114.889,66.03699999999999
216,Thailand,2008,150.85600000000002,14.716
217,United States of America,2008,1647.2949999999998,421.33200000000005
218,United Kingdom,2008,667.4469999999992,80.61300000000003
219,Australia,2009,204.81899999999996,6.37
220,Belgium,2009,482.81700000000006,361.609
221,Canada,2009,192.528,135.65599999999998
222,France,2009,457.5010000000002,64.72999999999999
223,Germany,2009,1498.093,344.05299999999994
224,Indonesia,2009,59.38900000000001,3.344
225,Japan,2009,1505.5759999999998,13.281
226,"Korea, Republic of",2009,309.53099999999995,56.37600000000001
227,Malaysia,2009,127.097,92.274
228,Mexico,2009,381.42599999999993,45.204
229,Netherlands,2009,248.87999999999994,149.47099999999998
230,Philippines,2009,80.15299999999999,2.122
231,Viet Nam,2009,18.973999999999997,54.141000000000005
232,Spain,2009,169.8340000000001,56.97299999999999
233,Thailand,2009,173.55500000000004,15.719999999999999
234,United States of America,2009,2071.346,362.46899999999994
235,United Kingdom,2009,722.2519999999998,51.11500000000001
236,Australia,2010,156.43699999999998,5.751
237,Belgium,2010,275.221,172.25999999999996
238,Canada,2010,194.723,155.895
239,France,2010,488.1579999999999,104.44800000000001
240,Germany,2010,1514.3879999999995,360.22800000000007
241,Indonesia,2010,121.91400000000002,40.794999999999995
242,Japan,2010,1661.875,10.578999999999999
243,"Korea, Republic of",2010,204.755,61.480000000000004
244,Malaysia,2010,137.14999999999998,81.971
245,Mexico,2010,424.76099999999997,50.121
246,Netherlands,2010,365.4889999999999,298.53700000000003
247,Philippines,2010,131.6,1.3569999999999998
248,Viet Nam,2010,40.03600000000001,61.50100000000001
249,Spain,2010,220.97199999999998,45.117999999999995
250,Thailand,2010,212.97400000000005,22.31
251,United States of America,2010,2091.0989999999997,388.5889999999998
252,United Kingdom,2010,850.564,57.93299999999999
253,Australia,2011,151.298,7.547
254,Belgium,2011,282.493,207.21900000000005
255,Canada,2011,204.25900000000007,159.83299999999997
256,France,2011,512.3090000000001,113.90599999999999
257,Germany,2011,1504.4629999999997,358.1000000000001
258,Indonesia,2011,172.895,93.29199999999999
259,Japan,2011,1656.8179999999998,11.072999999999999
260,"Korea, Republic of",2011,164.61800000000005,76.30700000000003
261,Malaysia,2011,157.15,142.96399999999994
262,Mexico,2011,453.38599999999997,52.111
263,Netherlands,2011,384.408,378.24800000000005
264,Philippines,2011,153.04800000000003,3.7300000000000004
265,Viet Nam,2011,101.915,52.448
266,Spain,2011,197.04299999999995,63.936
267,Thailand,2011,240.555,34.778
268,United States of America,2011,2183.3630000000007,353.645
269,United Kingdom,2011,892.1389999999994,67.392
270,Australia,2012,193.16499999999994,7.568999999999999
271,Belgium,2012,355.42199999999997,246.08300000000003
272,Canada,2012,208.74399999999997,162.38899999999998
273,France,2012,516.5179999999999,115.00500000000002
274,Germany,2012,1528.4370000000006,457.92899999999986
275,Indonesia,2012,214.074,107.61800000000001
276,Japan,2012,1694.799,12.334000000000001
277,"Korea, Republic of",2012,184.585,77.585
278,Malaysia,2012,202.04100000000008,176.80900000000003
279,Mexico,2012,532.282,55.745
280,Netherlands,2012,431.325,469.994
281,Philippines,2012,123.571,4.813
282,Viet Nam,2012,0.0,0.0
283,Spain,2012,245.925,49.035
284,Thailand,2012,271.847,39.86999999999999
285,United States of America,2012,2080.289000000002,371.455
286,United Kingdom,2012,825.6990000000003,77.10099999999997
287,Australia,2013,155.14100000000002,12.42
288,Belgium,2013,369.58700000000005,243.6259999999999
289,Canada,2013,173.00300000000001,151.222
290,France,2013,461.934,117.72399999999999
291,Germany,2013,1340.6480000000001,454.4739999999999
292,Indonesia,2013,240.4170000000001,136.38799999999998
293,Japan,2013,1702.572,13.2
294,"Korea, Republic of",2013,184.75799999999998,88.91400000000002
295,Malaysia,2013,254.17199999999997,301.69899999999996
296,Mexico,2013,528.148,54.230999999999995
297,Netherlands,2013,469.63499999999993,534.615
298,Philippines,2013,55.311,6.114999999999998
299,Viet Nam,2013,223.72300000000004,66.776
300,Spain,2013,234.78400000000002,60.08
301,Thailand,2013,324.4319999999999,51.275999999999996
302,United States of America,2013,1963.4099999999985,381.4039999999999
303,United Kingdom,2013,661.3370000000001,98.09500000000001
304,Australia,2014,185.724,15.109
305,Belgium,2014,341.99799999999993,200.145
306,Canada,2014,195.308,194.81300000000002
307,France,2014,492.81,114.49200000000002
308,Germany,2014,1469.222,527.732
309,Indonesia,2014,201.31399999999996,108.449
310,Japan,2014,1692.0719999999994,15.424
311,"Korea, Republic of",2014,193.759,89.49700000000001
312,Malaysia,2014,252.71300000000005,226.35100000000008
313,Mexico,2014,863.1139999999998,29.906
314,Netherlands,2014,436.6670000000001,625.9939999999999
315,Philippines,2014,139.081,2.7469999999999994
316,Viet Nam,2014,202.288,78.839
317,Spain,2014,362.937,59.52999999999997
318,Thailand,2014,354.875,81.693
319,United States of America,2014,2206.8380000000006,428.2660000000001
320,United Kingdom,2014,774.7429999999995,114.17600000000003
321,Australia,2015,205.99699999999996,15.016000000000002
322,Belgium,2015,297.29499999999996,211.787
323,Canada,2015,213.89300000000003,258.57599999999996
324,France,2015,479.97500000000014,121.92200000000005
325,Germany,2015,1393.6260000000004,571.6339999999999
326,Indonesia,2015,156.05999999999992,97.69800000000001
327,Japan,2015,1628.7519999999995,14.457
328,"Korea, Republic of",2015,188.367,78.56099999999999
329,Malaysia,2015,187.11400000000003,250.3530000000001
330,Mexico,2015,440.014,36.694
331,Netherlands,2015,511.2099999999999,593.7929999999999
332,Philippines,2015,118.01000000000002,1.9409999999999996
333,Viet Nam,2015,119.72599999999998,84.884
334,Spain,2015,333.19100000000014,85.06100000000002
335,Thailand,2015,273.13699999999983,61.410999999999994
336,United States of America,2015,2077.5640000000008,405.841
337,United Kingdom,2015,798.2909999999998,90.31199999999998
338,Australia,2016,199.74400000000006,12.483999999999998
339,Belgium,2016,298.97700000000003,212.41999999999996
340,Canada,2016,220.01600000000005,179.827
341,France,2016,494.3999999999998,128.44
342,Germany,2016,1475.3749999999998,573.567
343,Indonesia,2016,210.69799999999995,121.789
344,Japan,2016,1550.7080000000003,14.300999999999998
345,"Korea, Republic of",2016,210.65899999999996,71.163
346,Malaysia,2016,170.14299999999997,289.37
347,Mexico,2016,420.933,35.187
348,Netherlands,2016,496.38099999999986,579.7759999999998
349,Philippines,2016,136.14499999999998,4.6499999999999995
350,Viet Nam,2016,276.1609999999999,101.13599999999998
351,Spain,2016,321.3179999999999,82.13000000000001
352,Thailand,2016,148.74100000000004,74.51100000000001
353,United States of America,2016,1194.3159999999998,433.01600000000013
354,United Kingdom,2016,813.5319999999999,134.188
355,Australia,2017,146.787,13.775999999999998
356,Belgium,2017,349.971,202.94
357,Canada,2017,202.961,149.641
358,France,2017,469.7130000000002,150.66899999999998
359,Germany,2017,1239.0749999999998,546.161
360,Indonesia,2017,202.00300000000004,130.928
361,Japan,2017,1455.8679999999995,14.9
362,"Korea, Republic of",2017,200.52500000000003,76.31199999999998
363,Malaysia,2017,169.40500000000006,550.2750000000001
364,Mexico,2017,373.61599999999993,40.58
365,Netherlands,2017,388.47999999999985,624.3799999999999
366,Philippines,2017,79.889,3.802
367,Viet Nam,2017,303.23800000000006,151.084
368,Spain,2017,304.9999999999999,106.551
369,Thailand,2017,306.773,157.55500000000004
370,United States of America,2017,1632.17,439.51900000000006
371,United Kingdom,2017,688.3119999999998,120.89100000000002
372,Australia,2018,154.052,14.008000000000003
373,Belgium,2018,375.21700000000004,217.72599999999997
374,Canada,2018,163.509,150.652
375,France,2018,446.71800000000013,146.81300000000005
376,Germany,2018,1067.7400000000002,500.72600000000006
377,Indonesia,2018,106.85100000000001,331.77299999999985
378,Japan,2018,1026.0500000000002,16.354
379,"Korea, Republic of",2018,68.34,164.47099999999998
380,Malaysia,2018,51.425000000000004,873.48
381,Mexico,2018,303.412,56.547000000000004
382,Netherlands,2018,344.74199999999996,556.909
383,Philippines,2018,65.206,11.96
384,Viet Nam,2018,199.35000000000008,192.04399999999998
385,Spain,2018,161.89199999999997,118.358
386,Thailand,2018,193.85300000000004,557.9240000000002
387,United States of America,2018,1096.4279999999997,453.70399999999995
388,United Kingdom,2018,648.6310000000001,119.39099999999998
389,Australia,2019,153.902,11.754999999999999
390,Belgium,2019,368.224,211.00000000000006
391,Canada,2019,146.56200000000004,171.83
392,France,2019,390.0939999999998,148.11399999999995
393,Germany,2019,1106.453,528.5840000000001
394,Indonesia,2019,78.30599999999998,257.422
395,Japan,2019,920.0639999999996,29.773999999999994
396,"Korea, Republic of",2019,35.07300000000001,184.55399999999997
397,Malaysia,2019,51.04200000000001,334.211
398,Mexico,2019,252.034,78.299
399,Netherlands,2019,390.04299999999995,583.499
400,Philippines,2019,133.62500000000003,16.33
401,Viet Nam,2019,57.236999999999995,279.81300000000005
402,Spain,2019,96.272,160.65900000000002
403,Thailand,2019,231.40499999999997,142.62399999999997
404,United States of America,2019,699.2269999999997,408.532
405,United Kingdom,2019,551.093,112.09299999999999
406,Australia,2020,100.36500000000002,9.992999999999999
407,Belgium,2020,368.67600000000004,205.6469999999999
408,Canada,2020,152.12399999999997,180.34099999999998
409,France,2020,337.81600000000003,148.27300000000002
410,Germany,2020,972.5689999999997,492.951
411,Indonesia,2020,47.069,188.69699999999997
412,Japan,2020,837.1869999999999,10.563999999999998
413,"Korea, Republic of",2020,29.144000000000002,106.002
414,Malaysia,2020,22.796,478.349
415,Mexico,2020,179.81,34.013
416,Netherlands,2020,406.62699999999995,618.7379999999999
417,Philippines,2020,78.10099999999998,6.6339999999999995
418,Viet Nam,2020,39.31500000000001,329.0769999999998
419,Spain,2020,90.508,133.65000000000003
420,Thailand,2020,87.02700000000002,154.904
421,United States of America,2020,625.3140000000003,424.2800000000001
422,United Kingdom,2020,564.7840000000001,94.307
